placa,total_infracciones,infracciones_graves,infracciones_leves,velocidad_promedio,tasa_infracciones_mes,hora_promedio,es_reincidente
SYN-0346,7,1,6,80.43306636348666,0.9701696856981685,17.396408442972575,1
SYN-0347,0,0,0,69.09566512912582,0.5356893620974138,15.819180678569522,0
SYN-0348,4,1,3,80.48242630303803,0.3950871203199098,15.683891777557559,1
SYN-0349,3,2,1,62.81743815987394,0.6851088810554417,10.548896943827518,1
SYN-0350,5,2,3,64.46084291130695,1.5919492147397791,14.573553869369004,1
SYN-0351,2,1,1,88.26622728476801,1.0367997575476584,10.526235882991404,0
SYN-0352,2,0,2,53.25213340077011,0.11649940764779618,18.943246480027753,0
SYN-0353,5,1,4,63.79802258315086,0.65105249928659,15.041122026331545,1
SYN-0354,3,1,2,66.54398928691349,2.6779437647354163,10.303067422926782,1
SYN-0355,3,0,3,68.74843045314459,0.6254084119078702,8.20141912120588,0
SYN-0356,4,0,4,68.7492358708856,0.19316935264161353,14.742770358964238,0
SYN-0357,4,3,1,82.17094831737388,2.4526404489001523,9.406946844989527,1
SYN-0358,3,2,1,78.27214412859286,0.45287954109998413,15.362356865601987,1
SYN-0359,4,1,3,65.09322705116782,6.320318519001087,7.505779047907467,1
SYN-0360,3,3,0,57.03413393628729,2.759705105791522,13.43628834288952,1
SYN-0361,3,1,2,70.2371131616776,1.9001691557042915,13.652976997804222,1
SYN-0362,3,0,3,75.3877457378812,0.027681797717852966,16.271766972300526,0
SYN-0363,2,0,2,68.99232564925967,2.639017793398541,11.136960043556993,0
SYN-0364,2,2,0,76.11815173562982,3.4630281073094618,15.810125745437938,1
SYN-0365,4,2,2,58.550708437321276,0.9276071815125889,14.151751341790408,1
SYN-0366,4,2,2,86.60447149453962,1.211538292842597,16.56474664964428,1
SYN-0367,3,1,2,78.0748603359539,0.13229316618459816,14.73699165577641,1
SYN-0368,3,0,3,59.644200607919856,1.3509907071279492,14.016372030701826,0
SYN-0369,3,1,2,59.51142674072308,0.34980854025643787,12.030567704025948,1
SYN-0370,1,0,1,72.03577885821998,2.311218223272914,14.659640573706229,0
SYN-0371,1,0,1,71.49408634782161,1.533819165879688,7.360977658087749,0
SYN-0372,4,2,2,68.1181860999565,0.8752276142483729,15.31151809663743,1
SYN-0373,3,1,2,72.62817128362768,0.4310033200163549,1.9410360104136402,1
SYN-0374,7,3,4,78.33268969513372,0.5216860622201293,10.325253954055622,1
SYN-0375,1,0,1,84.63725079017064,1.4469379492541024,17.673817775769656,0
SYN-0376,1,0,1,59.35630217876241,0.22263530282193345,8.965980357298662,0
SYN-0377,3,0,3,49.33573748868644,0.49577925894404595,11.740903983316231,0
SYN-0378,5,2,3,56.9756090218545,1.3867454202861678,16.13851634448974,1
SYN-0379,4,1,3,64.96403507620417,0.3082659445348505,10.842218559036048,1
SYN-0380,4,1,3,65.50485027989819,3.1477372689118486,13.799181531833021,1
SYN-0381,1,0,1,91.96265858128656,0.584109593843989,17.987435093863233,0
SYN-0382,0,0,0,88.66747114031587,3.445082910662892,14.528083690470229,0
SYN-0383,4,0,4,57.99942153403531,0.9814777400702991,13.74590170153858,0
SYN-0384,3,2,1,82.72646323307927,6.8881562410584225,5.012442664061579,1
SYN-0385,1,0,1,88.00118434640292,1.13645836855904,12.03239020997518,0
SYN-0386,3,1,2,60.63481915430164,0.9227196279414428,13.261898569376601,1
SYN-0387,4,0,4,66.86568767163979,0.010655284770946407,22.44054232834249,0
SYN-0388,3,1,2,90.94895337371895,2.7866137218140863,15.65859194041913,1
SYN-0389,3,1,2,59.190404922520756,0.43376438892167374,16.11532520725208,1
SYN-0390,9,3,6,55.18253978619302,0.4519305084635853,17.732929793262535,1
SYN-0391,2,0,2,70.23427500924404,0.41631378088851706,17.60910869514659,0
SYN-0392,2,1,1,86.62506529955726,0.6347602237087439,16.387131118699905,0
SYN-0393,4,1,3,78.95842327380078,0.4936321270750408,10.206607983103197,1
SYN-0394,6,0,6,55.75863509911353,1.1324871992825711,19.738939918657376,1
SYN-0395,0,0,0,75.2447507094954,0.07951870336109192,7.740788914551779,0
SYN-0396,7,3,4,77.03901384712789,0.1392488145146022,7.857711507171577,1
SYN-0397,2,1,1,75.52901243680304,12.088294372086468,15.26290106774197,1
SYN-0398,1,0,1,88.22195585341578,1.6702543416064919,11.609725456932136,0
SYN-0399,2,0,2,79.33104985459073,2.873513891818843,19.31573327814164,0
SYN-0400,0,0,0,86.07116952831237,1.9596011545043717,22.08019642771859,0
SYN-0401,7,1,6,80.55462423689762,5.294084811731123,14.636635781328422,1
SYN-0402,2,2,0,79.38262025246553,1.7986618273780364,17.540925931955965,1
SYN-0403,1,0,1,54.11638619415099,5.684031489903096,19.926653609850394,0
SYN-0404,3,1,2,58.86273651192424,2.020874974984779,12.058776658528526,1
SYN-0405,3,1,2,64.97293328242823,0.03866100824128207,15.369351337958486,1
SYN-0406,8,1,7,45.17907585385004,5.084415163802003,16.15519263507705,1
SYN-0407,3,0,3,57.88846897795578,1.8671126336260515,13.403979202544539,0
SYN-0408,6,2,4,83.430331461439,11.783527968204705,11.473689083338675,1
SYN-0409,0,0,0,74.32980896211227,1.2510126440267877,14.299105071687874,0
SYN-0410,2,0,2,66.91210853679489,0.14736819271368207,11.013686613839045,0
SYN-0411,1,0,1,62.63269379286843,0.3666227067879234,12.860498026521316,0
SYN-0412,4,1,3,60.80958031183587,0.7115888739842574,18.207580229062415,1
SYN-0413,1,0,1,90.53882196132814,0.12921537712732825,9.445730507801521,0
SYN-0414,2,0,2,69.52841244437835,0.7202747518555784,10.606285463236741,0
SYN-0415,3,1,2,75.24700036851861,0.6394201891424889,9.983781612631958,1
SYN-0416,1,0,1,83.73085413340243,0.11733287549123396,11.80183890161786,0
SYN-0417,5,3,2,75.90695947324377,3.6665143644792724,6.28930968261756,1
SYN-0418,4,2,2,30.0,3.64316461721973,8.124306145319226,1
SYN-0419,3,1,2,62.62658262102873,0.4373551171244483,15.37978000618514,1
SYN-0420,4,1,3,74.43436733120643,0.9309820694561635,7.9334298023168355,1
SYN-0421,3,0,3,60.881871089862734,3.494080320207032,11.843509187404086,0
SYN-0422,4,1,3,62.01531601105315,0.18207651520840312,18.780556719333745,1
SYN-0423,4,0,4,76.12910961552652,0.5744815469842641,12.768766115444464,0
SYN-0424,1,1,0,78.02226004518866,2.774715964639595,18.915922009956248,0
SYN-0425,2,0,2,82.43694741004171,0.08176715752199795,13.890672263575626,0
SYN-0426,2,1,1,36.42653150012542,2.8590354938077303,5.517199389459735,1
SYN-0427,2,1,1,87.57493467670825,0.3743667847223361,12.538656187950117,0
SYN-0428,0,0,0,72.11885710131195,1.9096948618814267,5.477734080771198,0
SYN-0429,3,0,3,38.73830590752117,3.6549440158096265,20.898786599044435,0
SYN-0430,1,0,1,61.452506076418615,1.8746176451331993,15.318034942292037,0
SYN-0431,1,0,1,63.24980713006279,2.7787554131839127,19.02859686745029,0
SYN-0432,2,1,1,81.14289219365847,0.9798332239331273,14.455477601238735,0
SYN-0433,1,1,0,93.00782411548262,0.534257754488062,14.551378019523133,0
SYN-0434,1,1,0,77.58106410146496,0.6171207844024639,14.783380988042742,0
SYN-0435,7,1,6,84.86887987288134,1.9493738632326567,18.153510619060597,1
SYN-0436,3,1,2,57.69734681430962,3.598435912507053,8.99448701429043,1
SYN-0437,4,0,4,74.86085542332341,0.3261493937121577,9.40923444073733,0
SYN-0438,4,2,2,82.37123509858446,1.7249839428761053,17.264027395097692,1
SYN-0439,3,0,3,79.53169042471536,1.0593288935422118,9.530327305946415,0
SYN-0440,6,1,5,62.06533437903977,1.1240891393079775,9.773769428958989,1
SYN-0441,3,0,3,41.31617536870335,1.813086562201032,13.725463815658125,0
SYN-0442,2,1,1,65.8402591515103,2.641014044329653,16.860649603042738,1
SYN-0443,7,0,7,77.00074351007773,0.2206445387597513,16.025467910105018,1
SYN-0444,2,2,0,92.74591082880359,0.06596280417710608,16.408473281569933,1
SYN-0445,2,0,2,43.83503921082614,5.571452603967907,16.32897791025504,0
SYN-0446,5,0,5,71.9425067651215,1.224716559087638,12.793464465858957,1
SYN-0447,2,1,1,86.2403658083061,3.437346972513234,12.115501392728486,1
SYN-0448,3,0,3,47.209808867847364,3.676554186225306,2.6713776075577247,0
SYN-0449,4,1,3,76.16143284363827,0.2525867652161339,13.252786434955992,1
SYN-0450,3,1,2,52.7901704852749,2.1366100778306083,12.750312834019804,1
SYN-0451,3,1,2,74.0000914567498,5.576856071809165,10.371967366469363,1
SYN-0452,2,1,1,87.38611097433846,3.371245360764361,12.654981045275711,1
SYN-0453,3,1,2,96.02404863755213,2.1468239473125026,10.572911624692829,1
SYN-0454,1,0,1,74.76179891875263,0.08563800926202912,12.668558382469955,0
SYN-0455,3,0,3,96.32399607470862,6.345798703188005,14.073606523133753,1
SYN-0456,6,3,3,99.84782610006336,1.1188342788054821,15.403770019582828,1
SYN-0457,4,2,2,40.49395444619272,4.931637556142718,9.53125415317199,1
SYN-0458,4,1,3,66.61514945172897,0.6349046301030229,13.657567642115016,1
SYN-0459,0,0,0,68.58311928336995,2.606635156163371,15.678439888096472,0
SYN-0460,6,5,1,71.10151778861679,2.1547154416096235,12.654485347558383,1
SYN-0461,3,1,2,59.27467197954636,1.5813371902895457,9.885693897975498,1
SYN-0462,2,0,2,75.83468094028275,0.1757565865992188,15.005894435762048,0
SYN-0463,1,0,1,85.73060689624845,0.35590808970487425,20.621628452353182,0
SYN-0464,1,1,0,77.36811498117994,5.2199548984198305,12.567882481012056,1
SYN-0465,1,0,1,41.359658687390606,0.0581418433592142,19.273209299410677,0
SYN-0466,1,1,0,68.66148768667827,1.7751744011429362,13.849717420082074,0
SYN-0467,4,1,3,66.3737554165983,1.5964313122921618,17.120281189564256,1
SYN-0468,1,1,0,61.13774351896293,0.5125711390787284,16.620162455127158,0
SYN-0469,3,0,3,80.16039282529633,0.10531233795075003,10.899863242305104,0
SYN-0470,3,1,2,73.78251025713364,3.2739505101947963,9.255723074402347,1
SYN-0471,2,0,2,52.684559976505234,2.2769770663103026,6.992684772993123,0
SYN-0472,1,0,1,55.813809089548286,2.0516782380760525,16.432984766739875,0
SYN-0473,4,1,3,81.41958345114179,3.4981435983227507,9.416397640070688,1
SYN-0474,3,1,2,91.02143503399112,0.6311864928669911,9.433312713042438,1
SYN-0475,2,2,0,83.39430805163154,4.021347135269835,21.31848080686435,1
SYN-0476,3,1,2,80.69068043291998,3.8019150512053272,6.467399167765665,1
SYN-0477,5,0,5,55.71525428891805,2.8994343813343173,11.292019446165874,1
SYN-0478,2,0,2,63.20341198028931,2.2570118659633436,17.57889405858855,0
SYN-0479,5,2,3,80.93363733344174,0.5314049992473072,9.850937036149087,1
SYN-0480,3,0,3,86.0933011448934,0.09208121991530512,15.30174743773524,0
SYN-0481,4,1,3,53.93721371973342,1.5887887914672514,21.645676348558894,1
SYN-0482,2,2,0,94.33289652324143,1.3874088123936774,21.80456819319118,1
SYN-0483,1,0,1,79.42573054056435,1.0437412495474923,13.041970524940222,0
SYN-0484,2,1,1,79.0487125085709,3.142273655573616,15.192633863962103,1
SYN-0485,4,1,3,79.78969610765617,2.008668554180705,9.449250173797065,1
SYN-0486,1,1,0,87.47548157259186,1.6264686655703757,9.01762435354178,0
SYN-0487,1,0,1,58.5971582655687,1.0284200785166,15.148533416491944,0
SYN-0488,3,1,2,50.53735540026654,0.025962728569670773,10.968575215976495,1
SYN-0489,5,2,3,91.27360532136346,0.9844210885223578,7.644726098719115,1
SYN-0490,1,0,1,69.52731513365465,1.5180260348042014,15.09896761098538,0
SYN-0491,5,1,4,88.08934026856814,0.7573720829147271,18.567412979243887,1
SYN-0492,2,1,1,86.51232097633908,2.800560301118025,18.245483859492534,1
SYN-0493,4,0,4,63.106765882573654,1.9199938907486236,7.047553441818454,0
SYN-0494,2,2,0,69.19142726491391,1.7616721296478828,10.070785678490742,1
SYN-0495,1,0,1,72.94197188535861,1.57203817632581,10.383726841056,0
SYN-0496,3,1,2,53.617545509228655,0.7356766328764053,17.33900530529953,1
SYN-0497,6,2,4,78.9810852398971,1.625955490016639,10.31904588089449,1
SYN-0498,2,0,2,54.60446188501162,2.2519437575405252,18.9200022908766,0
SYN-0499,5,0,5,76.42475038562856,0.9491134416342683,14.308625984870867,1
SYN-0500,1,0,1,76.87252172183048,12.19310709721432,10.081115101132774,1
SYN-0501,3,2,1,43.091612531981646,2.1557982281535515,8.578209987550842,1
SYN-0502,2,1,1,72.58790174384634,6.182985979456845,16.04345195659327,1
SYN-0503,2,1,1,44.76011958815971,0.2712363312440897,9.903885636454483,0
SYN-0504,2,0,2,71.2118744458297,1.8088712282005444,11.275779357541285,0
SYN-0505,5,2,3,66.93557000047245,0.7028796334648795,17.215677323522883,1
SYN-0506,1,0,1,58.65514863057138,5.612492519935785,14.69020076721676,0
SYN-0507,3,1,2,86.42740617580347,3.0600482823770996,15.73402199978737,1
SYN-0508,2,1,1,76.53963084250069,1.7380760022316515,3.871015659121259,0
SYN-0509,5,4,1,59.87598971814172,1.1591214844976143,12.387696043739878,1
SYN-0510,2,1,1,66.48497633436905,0.4875416200094418,17.229778872033407,0
SYN-0511,1,1,0,74.88761278221887,0.8711360435225806,18.833391270294253,0
SYN-0512,6,4,2,104.08652080670322,0.4981734670821448,17.55614848911957,1
SYN-0513,3,1,2,72.1147404941809,0.514364255753828,20.35450771217438,1
SYN-0514,2,0,2,62.24225374290897,0.9778251461834561,11.807334576123015,0
SYN-0515,1,0,1,34.353507154932046,3.6545238759782963,12.645234640312498,0
SYN-0516,2,0,2,95.43584316716297,4.208017934861908,21.589154779092446,0
SYN-0517,2,0,2,101.5550965459258,0.09331371426792875,16.385588276470614,0
SYN-0518,3,0,3,45.43592623814992,0.8867692519376058,14.478401050668417,0
SYN-0519,4,1,3,87.30385514975389,1.0579412054399708,19.545397589051372,1
SYN-0520,2,0,2,71.65584458661546,2.608737875791016,16.029683711333156,0
SYN-0521,2,0,2,77.44298781044975,2.263588368822698,11.858733149729364,0
SYN-0522,3,0,3,87.70961368678218,9.789607031668986,11.490746216194788,1
SYN-0523,3,1,2,74.84461755426503,0.399078430580872,13.755984112578465,1
SYN-0524,4,2,2,75.09585789062136,0.12293677172784434,15.128010500067422,1
SYN-0525,2,1,1,77.54117211236222,11.325075007210891,4.02691671867969,1
SYN-0526,2,0,2,90.5214772264572,1.3225318240263813,9.325035886027495,0
SYN-0527,4,1,3,101.43765252713739,0.4717160599164801,20.377769566996786,1
SYN-0528,1,0,1,74.96276956923367,0.6053543652284757,19.804005752525345,0
SYN-0529,6,1,5,97.1427237777791,1.4418914294526213,8.10305088441836,1
SYN-0530,1,0,1,84.90894635682477,0.048475276018500726,10.367175270845719,0
SYN-0531,3,0,3,82.78893704942654,1.0463549367425338,22.482272481722006,0
SYN-0532,3,2,1,84.04313514369925,1.8173656084406764,14.739241209958957,1
SYN-0533,5,1,4,60.559718504699724,0.7317642558294747,11.00313753164431,1
SYN-0534,4,0,4,71.06880624866339,0.4815834329438416,8.825969499183618,0
SYN-0535,3,1,2,86.02569000541024,5.398763929908591,16.416483558354074,1
SYN-0536,0,0,0,68.38967813928976,1.6629372609793338,17.997676130711646,0
SYN-0537,7,1,6,65.8504619625783,0.49859279934088235,15.803565500850059,1
SYN-0538,3,0,3,81.87694619205206,0.7496720825838912,17.143248037187234,0
SYN-0539,5,2,3,81.40177564384541,6.7416647177531575,18.217648448877647,1
SYN-0540,2,1,1,49.407108227784036,1.404198024502916,15.405919601408806,0
SYN-0541,4,1,3,57.50057562636265,3.059287886733093,11.44689213721141,1
SYN-0542,5,3,2,47.377182184691065,0.12893054583317326,9.372086099430831,1
SYN-0543,2,0,2,73.87991721783082,0.7204089521494758,14.850959103430641,0
SYN-0544,6,1,5,103.31025694874671,1.4290293308268887,14.035312553069579,1
SYN-0545,1,1,0,68.06651223822716,2.1712760713197885,15.362616545648565,0
SYN-0546,5,2,3,82.68289149827817,0.581546319580913,18.604878563142456,1
SYN-0547,2,1,1,87.87561245660598,0.9670602538356747,13.665128160603151,0
SYN-0548,3,1,2,107.27784875018338,1.2357022279929832,15.059101243911918,1
SYN-0549,4,2,2,55.325166886120854,4.228555575794965,19.627123423152156,1
SYN-0550,2,1,1,85.9775794857158,0.6309542864520044,19.810466981944717,0
SYN-0551,4,0,4,70.3584264547945,7.441055524137776,12.943315960338664,1
SYN-0552,2,1,1,85.18956114466107,1.4085003495115673,13.367384622510718,0
SYN-0553,3,0,3,84.93372271003045,1.0727848878708444,20.812690439672153,0
SYN-0554,4,1,3,45.16946677891298,2.789575316116947,12.85798521211554,1
SYN-0555,4,3,1,63.13227420726266,0.4569205862621254,13.362551071416373,1
SYN-0556,2,2,0,77.18228122319613,0.3674000424297356,16.718302740642564,1
SYN-0557,1,1,0,68.20088089560291,0.25371467777865797,16.96162848950895,0
SYN-0558,3,1,2,68.4026817522918,3.243039048666513,12.184830059343664,1
SYN-0559,4,2,2,74.16037692947013,1.3203227895247507,13.910884083265147,1
SYN-0560,6,2,4,48.68270289781568,3.4170724922087556,11.931451678204951,1
SYN-0561,2,0,2,58.26994761233445,0.14124544029252567,10.961187530078853,0
SYN-0562,2,0,2,83.80017190008094,4.714061417470509,12.794547518239257,0
SYN-0563,2,2,0,67.74519309592192,0.7078323661283407,12.693215147254543,1
SYN-0564,2,0,2,56.631745779371506,0.14629362632262682,15.278530703669906,0
SYN-0565,4,3,1,78.79248700589176,0.3697937540554233,12.350344727134079,1
SYN-0566,1,0,1,67.53497191171913,0.6686650827980435,14.8483734122967,0
SYN-0567,2,1,1,77.32157226578958,0.36680397482875743,10.527744373299077,0
SYN-0568,5,2,3,66.69035874826342,1.0672215918468255,11.03100794573519,1
SYN-0569,0,0,0,64.25774215580547,0.3946956297242957,13.505084214900656,0
SYN-0570,3,0,3,69.32660454816194,2.9853956311125174,14.730004122396853,0
SYN-0571,2,0,2,74.18487692122712,3.303315633987162,17.447267212875296,0
SYN-0572,1,0,1,48.97137898425643,0.32152748652141094,19.280736788793668,0
SYN-0573,3,0,3,58.28054939765412,2.0588912594014857,9.900030744724948,0
SYN-0574,4,1,3,62.130063893997956,0.23276004659411556,15.974619390572604,1
SYN-0575,3,1,2,64.51741094522102,1.88225711294866,13.39480311906991,1
SYN-0576,2,0,2,61.957417500640155,4.834337459820498,12.943848952022396,0
SYN-0577,0,0,0,64.42213176582001,5.208990744525223,11.086153513278628,0
SYN-0578,2,1,1,85.0507414632991,1.6148424097722456,14.487258823099433,0
SYN-0579,2,2,0,53.539475215434,2.852763737786412,8.092300289872394,1
SYN-0580,5,1,4,47.009491601651035,2.7244150819374386,13.214877394448253,1
SYN-0581,5,1,4,72.14573154818429,2.8724368681677785,17.398447954064853,1
SYN-0582,4,2,2,72.39471654111854,2.706704228487857,16.285633550875122,1
SYN-0583,3,1,2,61.68493049030003,2.764311082609331,21.75995356590534,1
SYN-0584,2,1,1,48.77099212113718,0.6903714639934428,14.874136169643783,0
SYN-0585,6,2,4,70.89651756059924,2.4570700821866014,17.798091671844034,1
SYN-0586,2,0,2,84.40457194422206,1.599952923035993,15.849934496267416,0
SYN-0587,3,1,2,70.90128991922745,0.8360101498043558,15.553248021693799,1
SYN-0588,1,1,0,64.75841009174566,3.3828733539966342,10.909725004975037,0
SYN-0589,4,2,2,71.45455265141274,3.761806159250693,13.42284822945304,1
SYN-0590,2,1,1,102.76145100070684,0.43752374719074555,16.282028833418064,0
SYN-0591,1,0,1,86.75250663294932,2.198789874467311,14.745664678976185,0
SYN-0592,5,0,5,60.87660238832861,0.7212945844751538,15.452462510978094,1
SYN-0593,3,1,2,75.21342420705328,2.6011960399530594,14.346790797657587,1
SYN-0594,5,2,3,117.28085101768127,0.8142605688443645,9.506023867041609,1
SYN-0595,3,0,3,98.8516869223743,1.1514993715268136,10.901540119925672,0
SYN-0596,4,1,3,87.74840760569269,0.07480765183071454,10.564749088317244,1
SYN-0597,3,1,2,68.40820726646002,0.17854356173053743,20.818604023712542,1
SYN-0598,4,1,3,62.67589236322683,0.4337223325187647,16.533307304284953,1
SYN-0599,2,1,1,87.6631708715438,0.6087299264319618,13.149685488045728,0
SYN-0600,1,0,1,95.26869619025348,0.8082121405602336,21.3755947680078,0
SYN-0601,1,0,1,73.2612486353007,6.778990108439182,12.693506043657731,0
SYN-0602,6,2,4,57.859287683758694,0.7655674089779979,17.826812745542632,1
SYN-0603,2,2,0,83.90300328627937,0.5746820725007556,22.81691587718256,1
SYN-0604,4,0,4,68.43485810519662,1.8487116454215786,15.573228200021294,0
SYN-0605,3,0,3,91.93293908076456,1.043154891253761,15.794543058058109,0
SYN-0606,4,1,3,81.4554657377207,0.7161127085267454,18.509496041782224,1
SYN-0607,3,1,2,68.60525812615748,1.2643186408469937,13.016484976998264,1
SYN-0608,2,0,2,79.50491537161088,1.1085300650392804,11.207201301555802,0
SYN-0609,1,0,1,89.66751246703936,4.329805034313114,13.10272411648758,0
SYN-0610,1,1,0,87.09333304038203,0.2870379876437126,12.450552141788755,0
SYN-0611,6,1,5,85.26529619104538,5.30154896401161,17.081001791884265,1
SYN-0612,3,1,2,55.29388885302943,8.142844149357277,9.642600013658003,1
SYN-0613,7,4,3,59.85638187636364,2.822750417803184,9.622540809799426,1
SYN-0614,4,0,4,66.35951878262077,0.3678938792889803,6.439959315268228,0
SYN-0615,2,1,1,95.26522774187471,1.087161460271869,18.00008686037129,0
SYN-0616,3,1,2,65.77296428969915,0.9185234054202026,14.393993392098723,1
SYN-0617,8,2,6,75.82563593845252,2.3891426361759636,13.620703074876511,1
SYN-0618,2,0,2,37.01960781656253,4.2033645648792355,19.278542648974874,0
SYN-0619,3,2,1,42.070747976889294,1.2675194643548529,14.449284661879249,1
SYN-0620,3,0,3,67.70783324398961,0.5161989130096801,20.032989612740007,0
SYN-0621,3,3,0,50.06222299982676,4.4353869384035365,13.755246248883914,1
SYN-0622,3,0,3,55.417714026960084,0.40742070251068796,17.929277931021772,0
SYN-0623,0,0,0,62.81862142717467,1.26117353907741,15.437903190188502,0
SYN-0624,2,1,1,67.60125965746839,1.5337703264500329,17.74601646692195,0
SYN-0625,4,1,3,30.0,0.6533845183763852,16.284717624876833,1
SYN-0626,3,0,3,71.6580297621091,0.17236269701234794,11.494738895267972,0
SYN-0627,2,0,2,61.28847839874309,0.7225704925510391,12.967677160543797,0
SYN-0628,5,2,3,65.19306175360535,0.5958204004436515,14.09905415238321,1
SYN-0629,5,2,3,52.3596980162086,7.584622611356139,12.658400318484686,1
SYN-0630,4,2,2,74.14872258386573,1.890109229971081,14.0342243232974,1
SYN-0631,2,0,2,57.23255289625441,3.044501506136853,6.359152284854121,0
SYN-0632,5,1,4,44.244070773369266,0.018257147777313115,14.1293209311823,1
SYN-0633,6,2,4,73.50772038684397,2.5317969727081224,18.141773665667777,1
SYN-0634,1,0,1,84.96448115380366,0.5594153780048572,12.852823057046923,0
SYN-0635,6,1,5,99.26277703551895,0.6389634359131852,15.08442813958813,1
SYN-0636,1,0,1,46.398253598466724,0.7585225404775371,9.11569014364773,0
SYN-0637,2,0,2,68.9781486224807,1.1765395598567936,15.455882523410953,0
SYN-0638,5,0,5,63.13550125993577,1.8133871126365364,14.742754321674955,1
SYN-0639,3,2,1,47.73915002613497,0.2872284392387655,13.166127157838368,1
SYN-0640,2,0,2,82.21637347924886,0.2685341661563596,22.742846658456617,0
SYN-0641,2,0,2,55.38817230675448,0.9135553728463964,16.813711667149235,0
SYN-0642,5,1,4,70.6653819627341,3.0077060345126205,7.017170268561392,1
SYN-0643,5,2,3,69.70189546947533,0.799103063543024,13.570940936756234,1
SYN-0644,4,1,3,83.97901813474465,8.74311878572798,18.386609075064385,1
SYN-0645,4,2,2,45.08374876649241,1.2865624824775455,16.01300825899802,1
SYN-0646,5,0,5,69.28943946183347,0.7428094609516299,7.671292946615491,1
SYN-0647,2,0,2,53.505290589261065,5.255127791907216,13.568021399344529,0
SYN-0648,4,2,2,74.61105354579533,3.595452016339211,10.701550998260956,1
SYN-0649,4,1,3,68.12530404528677,0.6924737856294044,10.780162319583443,1
SYN-0650,3,0,3,71.181665917995,1.25944729661117,18.215683645625816,0
SYN-0651,4,0,4,60.88791568569539,0.6023400283026276,12.382552029239909,0
SYN-0652,5,2,3,82.59495796646783,0.8339480860459548,8.569929840632259,1
SYN-0653,4,2,2,81.45001226400815,7.333399359021609,16.04530657664942,1
SYN-0654,3,1,2,75.28435666249429,8.089118997829152,10.512917247833691,1
SYN-0655,2,0,2,78.11362777841485,1.2299428497691083,17.50467666876493,0
SYN-0656,1,0,1,73.00689447120594,0.7469241733004863,16.435621425018528,0
SYN-0657,1,1,0,64.73725854885288,0.8778906585369609,5.126608959795675,0
SYN-0658,4,0,4,65.17023450311123,1.82102658454824,14.435214838821633,0
SYN-0659,4,2,2,61.703652746288014,1.0939451877514177,16.783455356375143,1
SYN-0660,4,0,4,66.81247952963253,0.8383020387100849,18.71579359694667,0
SYN-0661,2,1,1,62.575517794478905,0.40729138103834867,12.009710006763145,0
SYN-0662,1,1,0,89.01477266781961,0.7912440924576999,15.154912012039345,0
SYN-0663,3,1,2,87.82895234630513,2.7071442733579976,21.397448565545524,1
SYN-0664,2,0,2,75.74623235567228,3.91232656422941,10.780962613525043,0
SYN-0665,3,2,1,98.00836306468473,3.0415915453072553,18.972937321917854,1
SYN-0666,2,1,1,63.082454019480714,2.0457888954885264,17.02625869965256,1
SYN-0667,2,1,1,77.80731767161348,0.38690321349110857,10.728287961249572,0
SYN-0668,3,0,3,70.0582092502061,4.855959072712009,20.488699675479417,1
SYN-0669,2,0,2,82.85053720363834,2.8115861294477327,20.709508351221956,0
SYN-0670,4,1,3,83.02764800679257,0.5815677408175358,6.17722037071602,1
SYN-0671,3,1,2,69.26192625739947,5.827018661848841,15.956335512602971,1
SYN-0672,2,0,2,67.33123186293403,3.1751412698893997,10.348756322813948,0
SYN-0673,1,0,1,62.68441940576883,2.133185464168356,18.297332019080976,0
SYN-0674,4,0,4,84.58926464061614,1.6856031740024775,13.557857611969272,0
SYN-0675,7,1,6,67.27162122229943,3.0346229012226775,14.552762547136059,1
SYN-0676,4,1,3,75.55317834912611,0.5829448955545912,16.33725666574124,1
SYN-0677,1,1,0,90.89771886902359,0.5945286077775367,17.35739645692641,0
SYN-0678,1,0,1,54.915979364658014,3.4632514824553446,15.440656735783067,0
SYN-0679,3,0,3,81.87788965582101,14.678001133750666,11.717438279199548,1
SYN-0680,2,2,0,70.08907254122724,3.170566816286065,17.434754045862505,1
SYN-0681,3,0,3,65.72862057264972,3.385158550634382,12.004939251225473,0
SYN-0682,1,0,1,70.42118161071986,1.076259854595826,14.41691175651363,0
SYN-0683,3,0,3,80.88292559556979,1.373310310887299,14.54668748465153,0
SYN-0684,4,1,3,60.796185919558084,0.8973930927755046,14.784963762666882,1
SYN-0685,6,3,3,95.94828098025167,1.9886055255548596,8.091940548742286,1
SYN-0686,2,0,2,64.82252941825305,0.47526286452563127,15.95701814030531,0
SYN-0687,3,2,1,91.62917508702834,0.31068047004464255,11.950503037293226,1
SYN-0688,0,0,0,52.43175739934095,1.4596860192942431,23.095764154708803,0
SYN-0689,0,0,0,63.195454186124756,2.63517313432528,20.90490618254253,0
SYN-0690,3,0,3,86.44104861216098,1.0744342792842403,15.70128523332044,0
SYN-0691,4,0,4,48.02954689459084,10.872942475326886,19.259258579377125,1
SYN-0692,5,2,3,66.49731313622652,0.42716820949555095,0.5527010264823957,1
SYN-0693,3,2,1,103.23316924307147,1.5658831563490823,16.226943355343742,1
SYN-0694,1,0,1,56.343389341497655,3.010020407549385,22.42847409282409,0
SYN-0695,1,0,1,72.9647395434926,1.085746152048474,15.602767348342827,0
SYN-0696,1,1,0,51.477314294963634,1.762853192635727,17.83021887608754,0
